0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.3095238095238095,0.26413743736578377,0.5,0.10714285714285714,0.5,0.6000000000000001,0.0,0.0,1.0,0.0,0.25,0.6666666666666667,0.0,0.8888888888888888,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.05,0.13333333333333333
0.49999999999999994,0.9169649248389405,0.0,0.03571428571428571,0.5,0.2,1.0,0.0,0.3333333333333333,0.25,0.125,1.0,0.5,0.8888888888888888,0.0,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.125,0.0
0.07142857142857145,0.6313528990694345,0.5,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.75,0.3333333333333333,1.0,0.1111111111111111,1.0,0.6666666666666667,0.0,1.0,1.0,0.05,0.13333333333333333
0.6428571428571428,0.1073729420186113,0.5,0.03571428571428571,0.5,0.2,0.3333333333333333,0.0,0.3333333333333333,0.0,0.75,0.6666666666666667,1.0,0.1111111111111111,0.0,1.0,0.0,0.5,0.6666666666666667,0.025,0.0
0.5476190476190477,0.34359341445955616,0.5,0.9642857142857143,0.75,0.2,0.0,0.0,0.3333333333333333,0.75,0.5,0.3333333333333333,0.5,0.0,0.0,0.6666666666666667,0.3333333333333333,0.5,0.6666666666666667,0.5,0.0
0.35714285714285715,0.8453829634931996,1.0,0.03571428571428571,0.5,0.4,1.0,0.0,0.6666666666666667,0.25,0.875,0.3333333333333333,1.0,0.8888888888888888,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.275,0.06666666666666667
0.380952380952381,0.5068002863278454,1.0,0.25,0.25,1.0,0.3333333333333333,1.0,1.0,0.25,0.875,0.6666666666666667,0.5,0.1111111111111111,0.0,0.6666666666666667,0.6666666666666666,0.8333333333333333,0.6666666666666667,0.25,0.26666666666666666
0.6666666666666665,0.383679312813171,0.5,0.0,0.5,0.6000000000000001,0.6666666666666667,1.0,0.3333333333333333,0.5,0.0,0.0,0.5,0.2222222222222222,1.0,0.6666666666666667,0.3333333333333333,0.8333333333333333,0.3333333333333333,0.25,0.6
0.6190476190476188,0.07015032211882605,0.5,0.9999999999999999,0.75,0.8,1.0,1.0,0.6666666666666667,0.25,0.75,1.0,1.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.5,0.6666666666666667,0.5,0.8666666666666667
0.23809523809523808,0.7458840372226199,1.0,0.3214285714285714,0.0,0.6000000000000001,1.0,1.0,0.6666666666666667,0.0,1.0,0.3333333333333333,0.5,0.1111111111111111,0.0,0.3333333333333333,0.0,0.8333333333333333,0.6666666666666667,0.025,0.0
0.380952380952381,0.9112383679312812,1.0,0.3214285714285714,0.5,0.2,1.0,1.0,0.6666666666666667,0.25,0.875,0.6666666666666667,0.0,0.1111111111111111,1.0,0.6666666666666667,0.3333333333333333,0.5,0.6666666666666667,0.375,0.0
0.3333333333333333,0.9098067287043664,0.5,0.14285714285714285,0.75,0.2,1.0,1.0,0.3333333333333333,0.25,0.5,1.0,1.0,0.8888888888888888,0.0,0.3333333333333333,0.0,0.16666666666666666,0.6666666666666667,0.025,0.0
0.5476190476190477,0.5282748747315676,0.5,0.2857142857142857,0.5,0.6000000000000001,0.0,1.0,0.6666666666666667,1.0,0.625,0.6666666666666667,0.0,0.2222222222222222,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.45,0.0
0.5238095238095237,0.3979957050823193,1.0,0.3214285714285714,0.75,0.4,0.0,1.0,0.3333333333333333,0.5,0.875,0.3333333333333333,0.0,0.2222222222222222,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.025,0.0
0.5476190476190477,0.3199713672154617,0.5,0.2142857142857143,0.25,0.6000000000000001,1.0,0.0,0.6666666666666667,0.25,0.5,0.6666666666666667,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666667,0.05,0.13333333333333333
0.976190476190476,0.5125268432355046,0.0,0.17857142857142855,0.25,0.6000000000000001,0.3333333333333333,1.0,0.6666666666666667,0.0,0.125,0.6666666666666667,0.5,0.8888888888888888,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.05,0.13333333333333333
0.4047619047619047,0.740873299928418,0.5,0.7142857142857143,0.0,0.2,1.0,0.0,0.6666666666666667,0.25,0.0,1.0,0.5,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.25,0.0
0.4523809523809524,0.19183965640658554,0.5,0.3214285714285714,0.75,0.6000000000000001,1.0,1.0,0.6666666666666667,0.25,0.5,0.0,1.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.0
0.23809523809523808,0.7551896921975662,0.5,0.03571428571428571,0.75,0.6000000000000001,0.0,1.0,0.0,0.0,0.75,1.0,0.5,0.5555555555555556,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.07500000000000001,0.13333333333333333
0.6666666666666665,0.3321403006442376,0.5,0.2142857142857143,0.25,0.6000000000000001,1.0,1.0,0.6666666666666667,0.5,0.5,0.6666666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666667,0.2,0.0
0.28571428571428564,0.16607015032211883,1.0,0.8928571428571428,0.75,0.4,0.6666666666666667,0.0,0.3333333333333333,0.25,0.875,0.0,1.0,0.5555555555555556,0.0,0.6666666666666667,0.0,0.8333333333333333,0.3333333333333333,0.15000000000000002,0.0
0.8809523809523809,0.8067287043664996,0.5,0.10714285714285714,0.75,0.2,1.0,1.0,0.6666666666666667,0.25,0.0,0.6666666666666667,0.5,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.06666666666666667
0.3333333333333333,0.5003579098067287,1.0,0.0,0.75,0.4,0.6666666666666667,0.0,0.6666666666666667,0.5,0.875,1.0,0.5,0.1111111111111111,0.0,0.6666666666666667,0.6666666666666666,0.5,0.6666666666666667,0.35000000000000003,0.3333333333333333
0.35714285714285715,0.6921975662133142,0.5,0.0,0.5,0.2,0.3333333333333333,0.0,0.3333333333333333,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.125,0.06666666666666667
0.4047619047619047,0.9012168933428776,1.0,0.5714285714285714,0.75,0.2,0.6666666666666667,1.0,0.6666666666666667,0.25,0.875,0.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6666666666666667,0.17500000000000002,0.06666666666666667
0.35714285714285715,0.34860415175375803,0.5,0.9642857142857143,0.75,0.2,0.3333333333333333,1.0,0.6666666666666667,0.25,0.25,0.6666666666666667,0.5,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666667,0.375,0.3333333333333333
0.6428571428571428,0.4910522548317824,0.0,0.8214285714285714,0.75,0.6000000000000001,0.3333333333333333,1.0,0.6666666666666667,0.0,0.125,0.3333333333333333,1.0,0.1111111111111111,0.0,0.0,0.0,0.5,0.6666666666666667,0.15000000000000002,0.0
0.49999999999999994,0.9735146743020758,1.0,0.17857142857142855,0.5,0.6000000000000001,1.0,1.0,1.0,0.5,0.875,0.6666666666666667,0.5,0.2222222222222222,0.0,0.0,0.3333333333333333,0.5,0.6666666666666667,0.17500000000000002,0.4666666666666667
0.42857142857142855,0.4967788117394416,0.5,0.39285714285714285,1.0,0.6000000000000001,1.0,0.0,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.35000000000000003,0.4666666666666667
0.8809523809523809,0.24481030780243376,0.5,0.03571428571428571,0.0,0.6000000000000001,0.6666666666666667,1.0,0.3333333333333333,0.75,0.375,0.0,1.0,0.7777777777777777,0.0,0.3333333333333333,0.0,0.5,1.0,0.225,0.4
0.5476190476190477,0.7859699355762347,0.5,0.75,0.5,0.2,1.0,0.0,0.6666666666666667,0.25,0.75,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.15000000000000002,0.2
0.6428571428571428,0.64638511095204,0.5,0.9642857142857143,0.25,1.0,1.0,0.0,0.3333333333333333,0.75,0.625,0.3333333333333333,1.0,0.1111111111111111,0.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.525,0.5333333333333333
0.4047619047619047,0.3614889047959914,0.5,0.2857142857142857,0.5,0.2,1.0,0.0,0.3333333333333333,0.5,0.5,0.6666666666666667,0.5,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.42500000000000004,0.3333333333333333
0.3095238095238095,0.6277738010021474,0.5,0.0,0.75,0.6000000000000001,0.6666666666666667,1.0,0.0,0.25,0.5,0.6666666666666667,0.5,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.125,0.06666666666666667
0.6428571428571428,0.5926986399427344,1.0,0.2857142857142857,0.5,0.4,1.0,1.0,0.6666666666666667,0.5,0.875,0.0,0.0,0.4444444444444444,1.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.125,0.0
0.380952380952381,0.8811739441660701,1.0,0.3214285714285714,0.75,0.2,0.6666666666666667,0.0,0.6666666666666667,0.0,1.0,0.6666666666666667,0.5,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.025,0.0
0.2619047619047619,0.46098783106657115,1.0,0.8214285714285714,0.5,1.0,0.6666666666666667,1.0,1.0,0.0,1.0,0.0,1.0,0.1111111111111111,0.0,1.0,0.0,0.5,0.6666666666666667,0.025,0.0
0.14285714285714285,0.28919112383679313,0.5,0.9999999999999999,0.0,0.6000000000000001,0.3333333333333333,1.0,0.6666666666666667,0.0,0.25,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.15000000000000002,0.06666666666666667
0.6904761904761905,0.9878310665712239,0.5,0.14285714285714285,1.0,0.2,1.0,1.0,0.6666666666666667,1.0,0.625,0.6666666666666667,0.5,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.06666666666666667
0.28571428571428564,0.49463135289906934,0.5,0.5357142857142857,0.0,0.2,0.3333333333333333,1.0,0.6666666666666667,0.0,0.75,1.0,0.5,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.0
0.047619047619047616,0.019327129563350032,0.5,0.10714285714285714,0.5,1.0,0.0,1.0,0.6666666666666667,0.0,0.25,0.0,1.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666667,0.025,0.0
0.7619047619047619,0.1653543307086614,0.5,0.75,1.0,0.6000000000000001,0.6666666666666667,1.0,0.0,0.75,0.625,1.0,1.0,0.1111111111111111,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.8,0.8666666666666667
0.6428571428571428,0.6098783106657122,1.0,0.03571428571428571,0.25,1.0,0.3333333333333333,1.0,0.0,0.25,1.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.2,0.2
0.21428571428571425,0.2927702219040802,1.0,0.03571428571428571,0.25,0.6000000000000001,0.0,0.0,1.0,0.25,0.875,0.6666666666666667,1.0,0.0,0.0,0.3333333333333333,0.0,0.8333333333333333,0.3333333333333333,0.2,0.0
0.4047619047619047,0.46743020758768783,0.5,0.2857142857142857,0.75,0.2,0.6666666666666667,1.0,0.3333333333333333,0.25,0.0,0.3333333333333333,1.0,1.0,0.0,0.6666666666666667,0.0,0.8333333333333333,0.6666666666666667,0.025,0.0
0.380952380952381,0.40300644237652106,0.5,0.17857142857142855,0.75,0.8,0.0,0.0,0.6666666666666667,0.25,0.75,0.6666666666666667,1.0,0.1111111111111111,0.0,0.6666666666666667,0.0,0.5,0.6666666666666667,0.4,0.13333333333333333
0.4047619047619047,0.9255547602004295,0.5,0.2857142857142857,0.75,0.6000000000000001,0.3333333333333333,1.0,0.6666666666666667,0.25,0.75,0.6666666666666667,1.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.8333333333333333,0.6666666666666667,0.25,0.0
0.4523809523809524,0.04223335719398712,0.5,0.3214285714285714,0.5,0.2,0.6666666666666667,0.0,1.0,0.5,0.625,1.0,0.5,0.1111111111111111,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.4,0.4
0.4761904761904761,0.8725841088045811,1.0,0.0,0.75,0.2,1.0,1.0,0.6666666666666667,0.25,0.875,0.3333333333333333,0.5,0.0,0.0,0.0,0.6666666666666666,0.5,0.6666666666666667,0.375,0.3333333333333333
0.7619047619047619,0.8103078024337866,0.5,0.6785714285714285,1.0,0.6000000000000001,0.3333333333333333,1.0,0.6666666666666667,0.75,0.0,0.6666666666666667,0.5,0.2222222222222222,1.0,0.6666666666666667,0.3333333333333333,0.5,0.6666666666666667,0.75,0.8
0.42857142857142855,0.0816034359341446,0.5,0.17857142857142855,0.25,0.6000000000000001,0.3333333333333333,1.0,0.6666666666666667,0.25,0.5,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.6666666666666667,0.07500000000000001,0.0
0.3333333333333333,0.3593414459556191,1.0,0.25,0.5,0.6000000000000001,0.6666666666666667,1.0,1.0,0.25,0.875,1.0,0.5,0.1111111111111111,0.0,0.6666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.25,0.0
0.4761904761904761,0.11882605583392986,0.5,0.03571428571428571,1.0,0.6000000000000001,1.0,1.0,0.6666666666666667,0.0,0.75,0.6666666666666667,0.5,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.025,0.0
0.42857142857142855,0.3321403006442376,0.5,0.6071428571428571,0.75,0.2,0.6666666666666667,1.0,1.0,0.0,0.25,1.0,0.5,0.4444444444444444,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.025,0.0
0.380952380952381,0.7193987115246957,0.0,0.2857142857142857,0.75,1.0,0.0,0.0,0.6666666666666667,0.0,0.125,0.6666666666666667,0.5,0.1111111111111111,0.0,1.0,0.0,0.0,0.6666666666666667,0.05,0.13333333333333333
0.976190476190476,0.9434502505368646,0.0,0.03571428571428571,0.75,0.0,0.6666666666666667,0.0,0.3333333333333333,1.0,0.375,1.0,0.5,1.0,0.0,1.0,0.3333333333333333,0.5,0.6666666666666667,0.07500000000000001,0.13333333333333333
0.5238095238095237,0.9255547602004295,0.5,0.8928571428571428,0.5,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666667,0.25,0.75,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.5,0.13333333333333333
0.5714285714285714,0.9262705798138868,0.5,0.17857142857142855,0.5,0.6000000000000001,0.6666666666666667,1.0,0.6666666666666667,0.5,0.625,0.0,0.5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.325,0.3333333333333333
0.23809523809523808,0.4803149606299212,0.5,0.17857142857142855,0.5,0.2,0.6666666666666667,1.0,0.3333333333333333,0.0,0.75,0.6666666666666667,0.0,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.0
0.28571428571428564,0.0415175375805297,0.5,0.07142857142857142,0.5,0.6000000000000001,0.6666666666666667,0.0,0.6666666666666667,0.0,0.75,0.6666666666666667,0.0,0.1111111111111111,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.025,0.0
0.3095238095238095,0.21904080171796705,0.5,0.2857142857142857,0.75,0.2,0.6666666666666667,1.0,0.3333333333333333,0.0,0.75,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.8333333333333333,0.6666666666666667,0.05,0.13333333333333333
0.8333333333333333,0.40014316392269145,1.0,0.2142857142857143,0.25,0.4,0.0,0.0,0.3333333333333333,0.5,0.875,1.0,0.5,0.7777777777777777,1.0,1.0,0.3333333333333333,0.5,0.6666666666666667,0.125,0.0
0.42857142857142855,0.3142448103078024,1.0,0.07142857142857142,0.75,0.6000000000000001,0.0,1.0,0.3333333333333333,0.5,0.875,1.0,0.5,0.4444444444444444,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.325,0.06666666666666667
0.14285714285714285,0.17752326413743738,0.5,0.7142857142857143,0.25,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.6666666666666667,0.025,0.0
0.7380952380952379,0.712956335003579,0.5,0.10714285714285714,0.25,0.6000000000000001,0.0,1.0,0.3333333333333333,1.0,0.375,0.6666666666666667,0.5,0.2222222222222222,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.025,0.0
0.5952380952380951,0.22405153901216893,1.0,0.8571428571428571,0.5,0.6000000000000001,0.6666666666666667,1.0,0.3333333333333333,0.5,0.875,1.0,0.0,0.5555555555555556,0.0,0.6666666666666667,0.3333333333333333,0.8333333333333333,0.6666666666666667,0.025,0.0
0.8095238095238095,0.11166785969935575,0.5,0.25,0.75,0.8,0.6666666666666667,0.0,0.6666666666666667,0.0,0.25,0.0,0.5,1.0,0.0,0.6666666666666667,0.0,0.3333333333333333,0.0,0.125,0.0
0.7142857142857142,0.18826055833929847,0.5,0.10714285714285714,1.0,0.6000000000000001,0.6666666666666667,1.0,0.3333333333333333,0.75,0.375,1.0,0.5,0.2222222222222222,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666667,0.05,0.13333333333333333
0.7857142857142856,0.870436649964209,1.0,0.8928571428571428,0.75,0.4,0.0,0.0,0.6666666666666667,0.75,0.375,0.6666666666666667,0.5,0.2222222222222222,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.26666666666666666
0.5238095238095237,0.364352183249821,1.0,0.2142857142857143,0.75,0.6000000000000001,0.3333333333333333,1.0,0.6666666666666667,1.0,0.375,0.3333333333333333,1.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.525,0.8
0.5952380952380951,0.9090909090909091,1.0,0.2857142857142857,0.5,0.4,0.0,0.0,0.0,0.25,0.875,0.6666666666666667,1.0,0.8888888888888888,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.1,0.06666666666666667
0.4047619047619047,0.8274874731567644,0.5,0.0,0.75,0.2,1.0,0.0,1.0,0.0,0.75,0.6666666666666667,1.0,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,0.6666666666666667,0.05,0.13333333333333333
0.3333333333333333,0.012884753042233354,0.5,0.17857142857142855,1.0,0.2,0.6666666666666667,1.0,0.6666666666666667,0.0,0.75,0.6666666666666667,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.125,0.06666666666666667
0.380952380952381,0.45311381531853967,0.5,0.75,0.75,0.8,0.6666666666666667,1.0,0.3333333333333333,0.25,0.75,1.0,0.5,0.1111111111111111,1.0,0.3333333333333333,0.0,0.5,0.6666666666666667,0.375,0.4
0.5714285714285714,0.9062276306370793,0.5,0.9642857142857143,0.75,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,1.0,0.5,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.15000000000000002,0.0
0.7857142857142856,0.15103793843951324,0.5,0.07142857142857142,0.5,0.6000000000000001,1.0,0.0,0.6666666666666667,0.75,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666667,0.0,1.0,0.6666666666666667,0.17500000000000002,0.06666666666666667
0.7857142857142856,0.7637795275590551,0.5,0.2142857142857143,0.75,0.6000000000000001,0.3333333333333333,1.0,0.3333333333333333,0.25,0.5,0.6666666666666667,0.5,0.2222222222222222,0.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.025,0.0
0.02380952380952378,0.7723693629205439,0.5,0.07142857142857142,0.0,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666667,0.0,0.25,0.3333333333333333,1.0,0.1111111111111111,0.0,1.0,0.0,0.5,0.6666666666666667,0.025,0.0
0.23809523809523808,0.5146743020758768,1.0,0.14285714285714285,0.75,0.6000000000000001,0.0,1.0,0.6666666666666667,0.25,0.875,1.0,1.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.5,0.6666666666666667,0.1,0.0
0.16666666666666669,0.6134574087329993,1.0,0.9642857142857143,0.5,0.2,0.0,1.0,0.3333333333333333,0.25,0.875,0.6666666666666667,0.5,0.2222222222222222,0.0,1.0,0.0,0.5,0.6666666666666667,0.05,0.13333333333333333
0.19047619047619052,0.3385826771653543,0.5,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.05,0.13333333333333333
0.42857142857142855,0.3063707945597709,1.0,0.07142857142857142,0.0,0.2,0.6666666666666667,1.0,0.3333333333333333,0.5,0.875,1.0,0.5,0.1111111111111111,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667,0.4,0.2
0.11904761904761901,0.383679312813171,1.0,0.2857142857142857,0.5,0.4,1.0,1.0,0.6666666666666667,0.0,1.0,0.0,0.5,0.1111111111111111,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.025,0.06666666666666667
0.7142857142857142,0.8010021474588404,1.0,0.2142857142857143,0.5,0.4,0.6666666666666667,1.0,0.6666666666666667,0.25,0.875,0.0,0.0,0.4444444444444444,0.0,0.0,1.0,0.5,0.6666666666666667,0.05,0.13333333333333333
0.49999999999999994,0.5476020042949177,0.5,0.2857142857142857,0.25,0.6000000000000001,0.0,1.0,0.6666666666666667,0.25,0.5,0.0,0.5,0.1111111111111111,0.0,1.0,0.3333333333333333,0.5,0.6666666666666667,0.25,0.4666666666666667
0.35714285714285715,0.5225483178239083,0.5,0.14285714285714285,0.75,0.2,0.6666666666666667,0.0,0.3333333333333333,0.0,0.75,1.0,0.5,0.1111111111111111,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05,0.0
0.35714285714285715,0.6213314244810307,1.0,0.2142857142857143,0.5,0.2,1.0,0.0,0.6666666666666667,0.25,0.875,0.3333333333333333,0.5,0.0,0.0,0.6666666666666667,0.3333333333333333,0.5,0.6666666666666667,0.07500000000000001,0.0
0.3333333333333333,0.2834645669291338,0.5,0.07142857142857142,0.75,0.6000000000000001,0.6666666666666667,0.0,0.6666666666666667,0.25,0.5,0.0,0.5,0.1111111111111111,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.2,0.4
0.19047619047619052,0.8790264853256978,0.5,0.7142857142857143,0.5,0.6000000000000001,0.0,1.0,0.6666666666666667,0.0,0.25,0.6666666666666667,0.0,0.1111111111111111,0.0,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.025,0.0
0.7857142857142856,0.09663564781675019,1.0,0.2857142857142857,0.5,0.2,1.0,1.0,0.6666666666666667,1.0,0.375,0.3333333333333333,0.0,0.4444444444444444,1.0,0.0,0.3333333333333333,0.8333333333333333,0.3333333333333333,0.7250000000000001,0.7333333333333333
0.5476190476190477,0.5683607730851825,1.0,0.17857142857142855,0.5,0.2,1.0,0.0,0.6666666666666667,0.5,0.375,1.0,1.0,0.3333333333333333,1.0,0.6666666666666667,0.0,0.5,0.6666666666666667,0.025,0.0
0.4047619047619047,0.7122405153901217,0.5,0.35714285714285715,0.25,0.6000000000000001,0.6666666666666667,1.0,0.3333333333333333,0.5,0.0,0.0,0.5,0.2222222222222222,1.0,0.6666666666666667,0.3333333333333333,0.5,0.6666666666666667,0.1,0.13333333333333333
0.6666666666666665,0.047244094488188976,1.0,0.10714285714285714,0.25,0.4,1.0,0.0,0.3333333333333333,1.0,0.375,0.3333333333333333,0.5,0.2222222222222222,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.275,0.0
0.4523809523809524,0.40944881889763773,0.5,0.42857142857142855,0.5,0.6000000000000001,0.0,1.0,0.6666666666666667,0.25,0.75,1.0,0.5,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.25,0.2
0.6666666666666665,0.9305654974946312,1.0,0.03571428571428571,0.5,0.4,0.6666666666666667,0.0,0.6666666666666667,0.75,0.375,0.0,0.5,0.8888888888888888,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.65,1.0
0.6904761904761905,0.18396564065855406,0.5,0.03571428571428571,0.75,0.6000000000000001,0.0,0.0,0.6666666666666667,0.75,0.625,0.6666666666666667,0.5,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.5,0.3333333333333333
0.5238095238095237,0.7315676449534717,1.0,0.0,0.25,0.6000000000000001,0.3333333333333333,1.0,0.0,0.25,0.875,1.0,0.5,0.2222222222222222,1.0,0.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.1,0.0
0.42857142857142855,0.14244810307802433,1.0,0.5,0.75,0.4,1.0,1.0,0.0,0.25,0.875,1.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.375,0.7333333333333333
0.21428571428571425,0.06943450250536864,0.5,0.17857142857142855,0.5,0.2,1.0,1.0,0.3333333333333333,0.0,0.75,0.6666666666666667,0.5,0.1111111111111111,0.0,0.6666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.1,0.13333333333333333
0.14285714285714285,0.8954903364352182,1.0,0.07142857142857142,0.25,0.8,0.0,0.0,0.6666666666666667,0.25,0.875,0.6666666666666667,0.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07500000000000001,0.0
0.28571428571428564,0.8990694345025053,0.5,0.8214285714285714,0.0,0.2,1.0,1.0,0.6666666666666667,0.0,0.25,0.6666666666666667,0.0,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.025,0.0
0.8095238095238095,0.44452397995705073,0.5,0.25,0.75,0.6000000000000001,0.6666666666666667,1.0,0.3333333333333333,0.25,0.75,0.3333333333333333,0.5,0.2222222222222222,0.0,0.0,0.0,0.5,0.3333333333333333,0.2,0.4666666666666667
0.35714285714285715,0.022906227630637085,0.5,0.03571428571428571,0.5,0.2,0.6666666666666667,1.0,0.6666666666666667,0.0,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.07500000000000001,0.0
0.42857142857142855,0.8067287043664996,1.0,0.25,0.75,1.0,0.0,1.0,0.6666666666666667,0.25,0.875,1.0,0.0,0.4444444444444444,0.0,1.0,0.6666666666666666,0.5,0.6666666666666667,0.17500000000000002,0.0
0.6904761904761905,0.7637795275590551,0.5,0.4642857142857143,0.75,1.0,0.6666666666666667,1.0,0.6666666666666667,0.25,0.75,0.3333333333333333,0.5,0.8888888888888888,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666666,1.0,0.2,0.06666666666666667
0.28571428571428564,0.6513958482462419,0.5,0.14285714285714285,0.75,0.2,0.3333333333333333,1.0,0.3333333333333333,0.0,0.75,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.125,0.0
0.5238095238095237,0.3063707945597709,0.5,0.0,0.75,0.2,0.6666666666666667,1.0,0.3333333333333333,0.75,0.0,0.3333333333333333,0.5,0.1111111111111111,0.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.55,0.7333333333333333
